geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type
NV,insured_public,wk1_2,asian,0.22153914826376228,0.05433242615755047,0.10649155526879892,0.11504759299496337,0.3280307035325612,state
NV,insured_public,wk1_2,black,0.5696119154012741,0.09633487747446216,0.18881635984994583,0.38079555555132827,0.7584282752512199,state
NV,insured_public,wk1_2,hispanic,0.40965960467450235,0.058922115198265824,0.11548734578860101,0.29417225888590137,0.5251469504631033,state
NV,insured_public,wk1_2,other,0.5253730092937382,0.09833589558366854,0.19273835534399034,0.3326346539497479,0.7181113646377285,state
NV,insured_public,wk1_2,white,0.45212793427314607,0.02585888581159357,0.0506834161907234,0.40144451808242265,0.5028113504638695,state
NY,insured_public,wk1_2,asian,0.3589676246168583,0.11000801878806016,0.2156157168245979,0.14335190779226042,0.5745833414414563,state
NY,insured_public,wk1_2,black,0.4709316459083175,0.05571400434143223,0.10919944850920717,0.36173219739911033,0.5801310944175246,state
NY,insured_public,wk1_2,hispanic,0.5108841892576789,0.058857658250997064,0.11536101017195424,0.39552317908572465,0.6262451994296331,state
NY,insured_public,wk1_2,other,0.3690180608117888,0.10816902965160496,0.21201129811714572,0.15700676269464306,0.5810293589289345,state
NY,insured_public,wk1_2,white,0.4258240091467408,0.019255022376452137,0.037739843857846185,0.3880841652888946,0.46356385300458697,state
OH,insured_public,wk1_2,asian,0.13577999477646677,0.07789782433008362,0.15267973568696389,-0.01689974091049712,0.28845973046343065,state
OH,insured_public,wk1_2,black,0.6426702135430841,0.06924040987289949,0.135711203350883,0.506959010192201,0.7783814168939671,state
OH,insured_public,wk1_2,hispanic,0.7292858387463157,0.09639333403743974,0.1889309347133819,0.5403549040329338,0.9182167734596975,state
OH,insured_public,wk1_2,other,0.5870875974020618,0.15118026671025625,0.29631332275210226,0.2907742746499596,0.8834009201541642,state
OH,insured_public,wk1_2,white,0.421199278146746,0.021018954513049432,0.04119715084557689,0.3800021273011691,0.4623964289923229,state
OK,insured_public,wk1_2,asian,0.2238980946914614,0.11528909165371799,0.22596661964128725,-0.002068524949825845,0.44986471433274866,state
OK,insured_public,wk1_2,black,0.27912209400705346,0.08906975816682233,0.17457672600697177,0.10454536800008168,0.45369882001402523,state
OK,insured_public,wk1_2,hispanic,0.4812551352353246,0.09442849067967288,0.18507984173215883,0.29617529350316574,0.66633497696748345,state
OK,insured_public,wk1_2,other,0.44335462909879847,0.05793472099764184,0.113552053155378,0.32980257594342044,0.5569066822541765,state
OK,insured_public,wk1_2,white,0.4486380640602156,0.022353788356611424,0.04381342517895839,0.4048246388812572,0.49245148923917403,state
OR,insured_public,wk1_2,asian,0.335941478700459,0.09502953643463295,0.1862578914118806,0.1496835872885784,0.5221993701123395,state
OR,insured_public,wk1_2,black,0.4733063120945287,0.15858936641205368,0.3108351581676252,0.16247115392690353,0.7841414702621539,state
OR,insured_public,wk1_2,hispanic,0.40931518498226704,0.07315790832431686,0.14338950031566103,0.26592568466660604,0.552704685297928,state
OR,insured_public,wk1_2,other,0.3754375783850765,0.0724642997358408,0.14203002748224797,0.23340755090282855,0.5174676058673244,state
OR,insured_public,wk1_2,white,0.4602919023594386,0.01756771755460223,0.034432726407020366,0.42585917595241823,0.494724628766459,state
PA,insured_public,wk1_2,asian,0.23859956021660814,0.08138487044444367,0.1595143460711096,0.07908521414549854,0.3981139062877177,state
PA,insured_public,wk1_2,black,0.5806316957201337,0.0865526105962709,0.16964311676869095,0.4109885789514428,0.7502748124888247,state
PA,insured_public,wk1_2,hispanic,0.45827558584367617,0.07825943674604553,0.15338849602224924,0.3048870898214269,0.6116640818659254,state
PA,insured_public,wk1_2,other,0.5619126023558674,0.1189252362489421,0.23309346304792652,0.3288191393079408,0.7950060654037939,state
PA,insured_public,wk1_2,white,0.40891993032033513,0.018091163858372224,0.03545868116240956,0.37346124915792556,0.4443786114827447,state
RI,insured_public,wk1_2,asian,0.22955673291682105,0.13290203422827332,0.2604879870874157,-0.03093125417059467,0.49004472000423677,state
RI,insured_public,wk1_2,black,0.47420237573633994,0.10826662600016121,0.21220258696031596,0.261999788776024,0.686404962696656,state
RI,insured_public,wk1_2,hispanic,0.558458114602335,0.07285894627770513,0.14280353470430204,0.4156545798980329,0.701261649306637,state
RI,insured_public,wk1_2,other,0.7063552126381175,0.08929663000699814,0.17502139481371634,0.5313338178244011,0.8813766074518339,state
RI,insured_public,wk1_2,white,0.4013742966518897,0.028873370419447365,0.05659180602211683,0.34478249062977284,0.4579661026740065,state
SC,insured_public,wk1_2,asian,0.14163098966536303,0.1318785134432966,0.2584818863488613,-0.1168508966834983,0.40011287601422435,state
SC,insured_public,wk1_2,black,0.4322827852186948,0.07194520919412747,0.14101261002048984,0.291270175198205,0.5732953952391846,state
SC,insured_public,wk1_2,hispanic,0.43726940530553315,0.10130306352758799,0.19855400451407246,0.2387154007914607,0.6358234098196056,state
SC,insured_public,wk1_2,other,0.24551416744932336,0.09479394403149075,0.18579613030172185,0.059718037147601516,0.43131029775104524,state
SC,insured_public,wk1_2,white,0.3759045053043498,0.021319914953701804,0.04178703330925553,0.3341174719950943,0.41769153861360536,state
SD,insured_public,wk1_2,asian,0,0,0,0,0,state
SD,insured_public,wk1_2,black,0,0,0,0,0,state
SD,insured_public,wk1_2,hispanic,0.3503806969622463,0.15488781500381238,0.30358011740747226,0.04680057955477401,0.6539608143697185,state
SD,insured_public,wk1_2,other,0.38756855965361703,0.1229604822102237,0.24100254513203845,0.14656601452157858,0.6285711047856555,state
SD,insured_public,wk1_2,white,0.39395785466707495,0.028596598630520866,0.0560493333158209,0.33790852135125404,0.45000718798289585,state
TN,insured_public,wk1_2,asian,0.03245390024610466,0.030638764831522988,0.06005197906978506,-0.0275980788236804,0.09250587931588972,state
TN,insured_public,wk1_2,black,0.3686391708311452,0.07069800655157066,0.1385680928410785,0.23007107799006674,0.5072072636722237,state
TN,insured_public,wk1_2,hispanic,0.5515177071365569,0.10008277479991409,0.1961622386078316,0.3553554685287253,0.7476799457443886,state
TN,insured_public,wk1_2,other,0.2878043439702614,0.10346789174206439,0.2027970678144462,0.08500727615581519,0.4906014117847076,state
TN,insured_public,wk1_2,white,0.4171993051361676,0.01765060625398723,0.03459518825781497,0.3826041168783526,0.4517944933939826,state
TX,insured_public,wk1_2,asian,0.19494695533586043,0.06137306542197355,0.12029120822706815,0.07465574710879228,0.31523816356292855,state
TX,insured_public,wk1_2,black,0.4275223039054959,0.05646983980661986,0.11068088602097492,0.31684141788452097,0.5382031899264708,state
TX,insured_public,wk1_2,hispanic,0.2516302357521133,0.03236319983046787,0.06343187166771702,0.18819836408439627,0.3150621074198303,state
TX,insured_public,wk1_2,other,0.3500519957720301,0.07513338136715522,0.14726142747962423,0.20279056829240588,0.49731342325165434,state
TX,insured_public,wk1_2,white,0.36479234202070454,0.01201792810153175,0.02355513907900223,0.3412372029417023,0.3883474810997068,state
UT,insured_public,wk1_2,asian,0.36466370579824176,0.14218682878853722,0.27868618442553295,0.08597752137270881,0.6433498902237746,state
UT,insured_public,wk1_2,black,0.1022519204323484,0.08421360303486712,0.16505866194833954,-0.06280674151599114,0.26731058238068794,state
UT,insured_public,wk1_2,hispanic,0.20401989637127518,0.058014085322833794,0.11370760723275423,0.09031228913852095,0.3177275036040294,state
UT,insured_public,wk1_2,other,0.29849460797134064,0.0859012792349423,0.1683665073004869,0.13012810067085373,0.46686111527182755,state
UT,insured_public,wk1_2,white,0.26579276326506185,0.013395962175187279,0.026256085863367067,0.2395366774016948,0.29204884912842893,state
VA,insured_public,wk1_2,asian,0.1801153826625301,0.05676314843627254,0.11125577093509417,0.06885961172743593,0.2913711535976243,state
VA,insured_public,wk1_2,black,0.4166684294305219,0.051855603731593605,0.10163698331392347,0.31503144611659845,0.5183054127444454,state
VA,insured_public,wk1_2,hispanic,0.20336042994067147,0.04809524000636305,0.09426667041247158,0.10909375952819989,0.29762710035314305,state
VA,insured_public,wk1_2,other,0.4038651374610724,0.07965420426433388,0.1561222403580944,0.24774289710297798,0.5599873778191669,state
VA,insured_public,wk1_2,white,0.34602181335188603,0.014597620010955,0.028611335221471797,0.31741047813041423,0.37463314857335783,state
VT,insured_public,wk1_2,asian,0.10246646903202951,0.08843007715775952,0.17332295122920865,-0.07085648219717915,0.27578942026123815,state
VT,insured_public,wk1_2,black,0.7792096542483841,0.21519349444368435,0.42177924910962133,0.35743040513876273,1.2009889033580055,state
VT,insured_public,wk1_2,hispanic,0.30356769968603975,0.12302089493277184,0.2411209540682328,0.06244674561780694,0.5446886537542726,state
VT,insured_public,wk1_2,other,0.13350581642216885,0.11483358527248277,0.22507382713406623,-0.09156801071189738,0.35857964355623506,state
VT,insured_public,wk1_2,white,0.45487439993119083,0.020693530605648696,0.04055931998707144,0.41431507994411937,0.4954337199182623,state
WA,insured_public,wk1_2,asian,0.2899488544340464,0.051945241901201755,0.10181267412635543,0.18813618030769097,0.3917615285604018,state
WA,insured_public,wk1_2,black,0.29735439369912386,0.06836098363567765,0.1339875279259282,0.16336686577319567,0.431341921625052,state
WA,insured_public,wk1_2,hispanic,0.3702498068523763,0.06255314538455549,0.12260416495372875,0.24764564189864754,0.492853971806105,state
WA,insured_public,wk1_2,other,0.36397316605899815,0.06875295631641315,0.13475579438016977,0.22921737167882839,0.4987289604391679,state
WA,insured_public,wk1_2,white,0.40231621731061196,0.015605965022314462,0.030587691443736346,0.3717285258668756,0.4329039087543483,state
WI,insured_public,wk1_2,asian,0.7509016870856476,0.1293382909707875,0.2535030503027435,0.49739863678290414,1.004404737388391,state
WI,insured_public,wk1_2,black,0.6103238557544636,0.09034449667021423,0.17707521347361987,0.4332486422808437,0.7873990692280834,state
WI,insured_public,wk1_2,hispanic,0.44647441837855767,0.13205189337476686,0.25882171101454304,0.18765270736401463,0.7052961293931007,state
WI,insured_public,wk1_2,other,0.5040767751280002,0.14536063438903457,0.28490684340250777,0.21916993172549243,0.7889836185305079,state
WI,insured_public,wk1_2,white,0.40255495877412917,0.018545822143117955,0.03634981140051119,0.366205147373618,0.43890477017464036,state
WV,insured_public,wk1_2,asian,0.41668894440947596,0.1347188731571311,0.26404899138797694,0.15263995302149902,0.6807379357974529,state
WV,insured_public,wk1_2,black,0.49535065059605965,0.12130551219391016,0.2377588039000639,0.2575918466959958,0.7331094544961235,state
WV,insured_public,wk1_2,hispanic,0.49541036384022835,0.1914519855722283,0.37524589172156747,0.12016447211866088,0.8706562555617958,state
WV,insured_public,wk1_2,other,0.8132202258248874,0.0902658034967898,0.176920974853708,0.6362992509711793,0.9901412006785955,state
WV,insured_public,wk1_2,white,0.4523150831449689,0.02348917401499344,0.046038781069387136,0.40627630207558174,0.498353864214356,state
WY,insured_public,wk1_2,asian,0.260086209857515,0.22216880053182875,0.43545084904238435,-0.17536463918486933,0.6955370588998994,state
WY,insured_public,wk1_2,black,0.3866097682709642,0.25833784617039646,0.506342178493977,-0.11973241022301279,0.8929519467649412,state
WY,insured_public,wk1_2,hispanic,0.32597343520200545,0.08731843588997366,0.1711441343443484,0.15482930085765706,0.49711756954635383,state
WY,insured_public,wk1_2,other,0.5003373823942644,0.1226877909891778,0.24046807033878848,0.2598693120554759,0.7408054527330529,state
WY,insured_public,wk1_2,white,0.359674514864026,0.01725502153125528,0.03381984220126035,0.3258546726627657,0.39349435706528635,state
AK,insured_public,wk2_3,asian,0.4880640044486341,0.12193214324169313,0.23898700075371854,0.2490770036949156,0.7270510052023527,state
AK,insured_public,wk2_3,black,0.17104460963193335,0.10527010167555083,0.20632939928407962,-0.035284789652146265,0.37737400891601297,state
AK,insured_public,wk2_3,hispanic,0.5824245461851706,0.10345268920463035,0.2027672708410755,0.3796572753440951,0.7851918170262461,state
AK,insured_public,wk2_3,other,0.45275247155177384,0.0526966386465322,0.10328541174720311,0.3494670598045707,0.556037883298977,state
AK,insured_public,wk2_3,white,0.3989401546810927,0.021775035813676215,0.04267907019480538,0.3562610844862873,0.44161922487589805,state
AL,insured_public,wk2_3,asian,0.02801958773046022,0.03088471844132502,0.060534048144997035,-0.03251446041453682,0.08855363587545725,state
AL,insured_public,wk2_3,black,0.41173296738471027,0.06358552849212104,0.12462763584455724,0.28710533154015305,0.5363606032292675,state
AL,insured_public,wk2_3,hispanic,0.8596182053096064,0.06212163317996306,0.1217584010327276,0.7378598042768788,0.981376606342334,state
AL,insured_public,wk2_3,other,0.44400956063527447,0.1406652105016391,0.27570381258321264,0.16830574805206183,0.719713373218487,state
AL,insured_public,wk2_3,white,0.40274671236010523,0.02774685906187707,0.05438384376127906,0.34836286859882615,0.4571305561213843,state
AR,insured_public,wk2_3,asian,0.5723041637465671,0.20005867012102194,0.39211499343720296,0.18018917030936416,0.9644191571837701,state
AR,insured_public,wk2_3,black,0.4670523962082243,0.07219473982871535,0.1415016900642821,0.3255507061439422,0.6085540862725064,state
AR,insured_public,wk2_3,hispanic,0.5279754097896516,0.10176262599383953,0.19945474694792548,0.32852066284172615,0.7274301567375772,state
AR,insured_public,wk2_3,other,0.4421076364719018,0.13100729771599587,0.2567743035233519,0.18533333294854992,0.6988819399952537,state
AR,insured_public,wk2_3,white,0.5380975707177182,0.03374003236520683,0.06613046343580539,0.4719671072819128,0.6042280341535237,state
AZ,insured_public,wk2_3,asian,0.3440917432382173,0.0867214512831128,0.16997404451490108,0.1741176987233162,0.5140657877531184,state
AZ,insured_public,wk2_3,black,0.5291841093822437,0.10540257491442212,0.20658904683226736,0.32259506254997633,0.7357731562145111,state
AZ,insured_public,wk2_3,hispanic,0.28349908841973603,0.043680685894682686,0.08561414435357806,0.19788494406615798,0.3691132327733141,state
AZ,insured_public,wk2_3,other,0.5346311844654699,0.09148529077448031,0.1793111699179814,0.35532001454748846,0.7139423543834513,state
AZ,insured_public,wk2_3,white,0.48886565585113895,0.020038592327179163,0.03927564096127116,0.4495900148898678,0.5281412968124101,state
CA,insured_public,wk2_3,asian,0.35248808321523195,0.03791231638522198,0.07430814011503509,0.2781799431001969,0.426796223330267,state
CA,insured_public,wk2_3,black,0.48919257743405065,0.06402210460217381,0.12548332502026066,0.36370925241379,0.6146759024543114,state
CA,insured_public,wk2_3,hispanic,0.39086678978597855,0.03633221235677922,0.07121113621928726,0.3196556535666913,0.4620779260052658,state
CA,insured_public,wk2_3,other,0.41247811096673753,0.07026677211848904,0.1377228733522385,0.27475523761449905,0.550200984318976,state
CA,insured_public,wk2_3,white,0.43531656288661574,0.021570938786987768,0.04227904002249602,0.39303752286411975,0.47759560290911174,state
CO,insured_public,wk2_3,asian,0.2044202616662696,0.09608376181326811,0.1883241731540055,0.0160960885122641,0.3927444348202751,state
CO,insured_public,wk2_3,black,0.43599301482845715,0.10130264520127841,0.1985531845945057,0.23743983023395146,0.6345461994229629,state
CO,insured_public,wk2_3,hispanic,0.5610210031486398,0.05889689338055048,0.11543791102587894,0.4455830921227608,0.6764589141745188,state
CO,insured_public,wk2_3,other,0.4365209897271834,0.12608709371966784,0.24713070369054896,0.18939028603663444,0.6836516934177324,state
CO,insured_public,wk2_3,white,0.3828869301324228,0.020147443185533558,0.03948898864364577,0.34339794148877706,0.42237591877606856,state
